Id,Label,modularity_class
0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0x80c62fe4487e1351b47ba49809ebd60ed085bf52,0
0x49d99fb5f4b113aa8448e630fd7d6c0e81161e21,0x49d99fb5f4b113aa8448e630fd7d6c0e81161e21,0
0xb8c77482e45f1f44de1745f52c74426c631bdd52,0xb8c77482e45f1f44de1745f52c74426c631bdd52,0
0x2642a5dbd3bd40ec99ab3c40db59ddbcd8983b0c,0x2642a5dbd3bd40ec99ab3c40db59ddbcd8983b0c,0
0x7473dafbeaafe6e82dad3b320e704ebdf2a6e1e8,0x7473dafbeaafe6e82dad3b320e704ebdf2a6e1e8,0
0xb0b81489ee14c53a0ea47205f23a6b2160bac48d,0xb0b81489ee14c53a0ea47205f23a6b2160bac48d,1
0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x0d8775f648430679a709e98d2b0cb6250d2887ef,1
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,0
0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0
0x4b40da6045faa37b490a84bc7db5775affc9bddf,0x4b40da6045faa37b490a84bc7db5775affc9bddf,0
0x411c104dcec01380ee86ea2d090ed3450850f1d6,0x411c104dcec01380ee86ea2d090ed3450850f1d6,1
0x9739f3a58ef70e22a544140b5bdbd2c4eff9b4de,0x9739f3a58ef70e22a544140b5bdbd2c4eff9b4de,0
0x0b08063ff2b8f04afb65268bae43223ac2d6b0b5,0x0b08063ff2b8f04afb65268bae43223ac2d6b0b5,1
0xc990f2f8c062d6f4fe565e47a5f74d119991e96a,0xc990f2f8c062d6f4fe565e47a5f74d119991e96a,0
0x8b9dc970b7137fcb9580dbf7df4d36d18e6217cd,0x8b9dc970b7137fcb9580dbf7df4d36d18e6217cd,0
0xe0afbfcf5da1483f22a51a5cb8df296a04fe0dce,0xe0afbfcf5da1483f22a51a5cb8df296a04fe0dce,0
0xba73561061233ee42048ff336f41dfd128fba1e9,0xba73561061233ee42048ff336f41dfd128fba1e9,0
0x2beb1fcaf4bc463b9c165a8fb4f976c22309d9aa,0x2beb1fcaf4bc463b9c165a8fb4f976c22309d9aa,1
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0
0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0
0x55fbd580a637e2d6c110c91d674ff357e672914f,0x55fbd580a637e2d6c110c91d674ff357e672914f,0
0xa65aea106694fb3ea72e176690de191d98849d3f,0xa65aea106694fb3ea72e176690de191d98849d3f,0
0x20e3931a4c5ff4e97bfa794b84830a00f8df7810,0x20e3931a4c5ff4e97bfa794b84830a00f8df7810,0
0x973bf3826a9b040eb747ecfd7e677f6c0135c8f7,0x973bf3826a9b040eb747ecfd7e677f6c0135c8f7,0
0x3a3588fdb87682cc12246a2cb8bdde21c9c294dc,0x3a3588fdb87682cc12246a2cb8bdde21c9c294dc,0
0xce5b0fc04ab33d0151d7622bcdb76f3474373624,0xce5b0fc04ab33d0151d7622bcdb76f3474373624,0
0x2a1c5d3086fb1a6c1d0e3afb8f865873a4a9242f,0x2a1c5d3086fb1a6c1d0e3afb8f865873a4a9242f,0
0x4bcdb0427a8c18619d617b1513b8add733338ecc,0x4bcdb0427a8c18619d617b1513b8add733338ecc,0
0x0006415cf6c80d90a91c1db32c7239ab9de1cbba,0x0006415cf6c80d90a91c1db32c7239ab9de1cbba,0
0xcbaece0e9519f6d8b2820af0baf0ecce31dda770,0xcbaece0e9519f6d8b2820af0baf0ecce31dda770,0
0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0x69af81e73a73b40adf4f3d4223cd9b1ece623074,0
0x6a2b8fa8cfa099e280b48610c5d0100138739cec,0x6a2b8fa8cfa099e280b48610c5d0100138739cec,1
0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,0
0x378f29274bb52abc96316c0d718b7405743cefc5,0x378f29274bb52abc96316c0d718b7405743cefc5,0
0x5b37eafa30ddfe300afd495c46b7c963b1ef11d5,0x5b37eafa30ddfe300afd495c46b7c963b1ef11d5,0
0xcae9a19d6876bcac3322e50413a96c7ad30ec079,0xcae9a19d6876bcac3322e50413a96c7ad30ec079,0
0x4f176f969476e16ce771a2cd05fd6c9ef8d7ac27,0x4f176f969476e16ce771a2cd05fd6c9ef8d7ac27,0
0xd9f4c84478ea0cd41e77be9895f5408aa301af84,0xd9f4c84478ea0cd41e77be9895f5408aa301af84,0
0x641082848663e607410be890b5a586d9992d914b,0x641082848663e607410be890b5a586d9992d914b,0
0x8cf36011b5fce6bb896920be81f0d7a92ac42c2b,0x8cf36011b5fce6bb896920be81f0d7a92ac42c2b,0
0xa3d00467d18e4fe822dd852187fc6b605d7ca34c,0xa3d00467d18e4fe822dd852187fc6b605d7ca34c,0
0xa380087788a4d46c0cfeb24c05a664d3ba0fbcf7,0xa380087788a4d46c0cfeb24c05a664d3ba0fbcf7,0
0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c,0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c,0
0x9d5bd40505a037db4ac3ef650ded259b42c28558,0x9d5bd40505a037db4ac3ef650ded259b42c28558,0
0xc5174e3383e1a3baed7cf95a6351f2d9f02e9f32,0xc5174e3383e1a3baed7cf95a6351f2d9f02e9f32,0
0x118c0a5bb3dd0400328415f332085f97dc597861,0x118c0a5bb3dd0400328415f332085f97dc597861,0
0x8f585de5a1bed997d5ee80756efb688e44df2bfe,0x8f585de5a1bed997d5ee80756efb688e44df2bfe,0
0x0c79d3a8996e71b4ed44725acecb6aebbec9203e,0x0c79d3a8996e71b4ed44725acecb6aebbec9203e,0
0x15e7abc6279a0369875d38adf3273520ea4e113f,0x15e7abc6279a0369875d38adf3273520ea4e113f,0
0x0bf6f7212a70b784e4fdf3b89edd34befb9841d8,0x0bf6f7212a70b784e4fdf3b89edd34befb9841d8,0
0x34562dffc5c9dba751bb0eb2438e0943c5e6b9de,0x34562dffc5c9dba751bb0eb2438e0943c5e6b9de,0
0xd379153f0ad70ea3f9726670ee707f5aa6da7995,0xd379153f0ad70ea3f9726670ee707f5aa6da7995,0
0x20dc8329357d9058bab671b5c5193e0c669750c2,0x20dc8329357d9058bab671b5c5193e0c669750c2,1
0x6a2c8304fcb96b1ad8c16d1d88e764cf75be1560,0x6a2c8304fcb96b1ad8c16d1d88e764cf75be1560,0
0xe4119182ded808382bdbacd1fbef8ba56a0ec61e,0xe4119182ded808382bdbacd1fbef8ba56a0ec61e,1
0xb679823ccfa842f1dc8916c447ccf7d4f497ebb3,0xb679823ccfa842f1dc8916c447ccf7d4f497ebb3,0
0xf91b57559b1aaeb425107849c840b0ae4f2e8ef0,0xf91b57559b1aaeb425107849c840b0ae4f2e8ef0,0
0x6ef291b91fb18b12d3016a1d2a813b1017c5ae47,0x6ef291b91fb18b12d3016a1d2a813b1017c5ae47,1
0xaf08ec102df89319bcc9e821d6fe053f2e2fb7fd,0xaf08ec102df89319bcc9e821d6fe053f2e2fb7fd,0
0xcd5ba7c7a8f87f664bab442152c15bda0b01a9c1,0xcd5ba7c7a8f87f664bab442152c15bda0b01a9c1,1
0x470d8be850ba8c5672eb81c2723f5374010d0a24,0x470d8be850ba8c5672eb81c2723f5374010d0a24,0
0xfb8258fd3c04d8f076def8c0d2ae7c49f9fe2c47,0xfb8258fd3c04d8f076def8c0d2ae7c49f9fe2c47,0
0x72ff8e42e9691fb990575329e8fa4d88c8e3bd83,0x72ff8e42e9691fb990575329e8fa4d88c8e3bd83,0
0x289784b276341e2dab38f795123cdf7998854d54,0x289784b276341e2dab38f795123cdf7998854d54,0
0x2b53182343428ac213d224025b8ce56cca2fcd75,0x2b53182343428ac213d224025b8ce56cca2fcd75,0
0x642bb5e4ee630b25ad35aff500a16db55c18ac60,0x642bb5e4ee630b25ad35aff500a16db55c18ac60,0
0xa534d69b2ad789592859d7bde0fc122ea74534b2,0xa534d69b2ad789592859d7bde0fc122ea74534b2,0
0xcab0c72eede6674f862e33ab512a01273c614062,0xcab0c72eede6674f862e33ab512a01273c614062,0
0x11107e795d166d2e47ad81ee3301ce8e75b9c62a,0x11107e795d166d2e47ad81ee3301ce8e75b9c62a,0
0x6d1a425700fae959ca04cbd769cced1364a2e35f,0x6d1a425700fae959ca04cbd769cced1364a2e35f,0
0x39f665218323cb73898a4a06230f23ed5401d87a,0x39f665218323cb73898a4a06230f23ed5401d87a,1
0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0
0x1ac7ce3f3290888d0a0533cc07758566e422305a,0x1ac7ce3f3290888d0a0533cc07758566e422305a,0
0x09aa2e4d55bd7216f6e1455a76ccfb886aba9aa8,0x09aa2e4d55bd7216f6e1455a76ccfb886aba9aa8,0
0xb28e7fac193037fa4ead0291733e706ab8d399c2,0xb28e7fac193037fa4ead0291733e706ab8d399c2,0
0x4d08a0dfca300105b34f2d6fcff8727ff92ee05d,0x4d08a0dfca300105b34f2d6fcff8727ff92ee05d,0
0x96998b7a7fdc1ebc66caf3f9bee65f8752162ad6,0x96998b7a7fdc1ebc66caf3f9bee65f8752162ad6,0
0xa0fbdf2c4740ff2b53cb3d83ffe79e7e539288bf,0xa0fbdf2c4740ff2b53cb3d83ffe79e7e539288bf,0
0xd692d183dc5b05139681baf1cfa8e4f89bc5bf56,0xd692d183dc5b05139681baf1cfa8e4f89bc5bf56,0
0xd2c2952f6c3b866648624761a09062a54ece5890,0xd2c2952f6c3b866648624761a09062a54ece5890,0
0xb2eb7bc2371e5763274787292d5049258b70fd99,0xb2eb7bc2371e5763274787292d5049258b70fd99,0
0x62da5ec140957404bf2fdaef81c588257e32a76e,0x62da5ec140957404bf2fdaef81c588257e32a76e,1
0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0
0x23d09f6809715c30d4a4a8c04808273125b03925,0x23d09f6809715c30d4a4a8c04808273125b03925,0
0x5b1c02cdeaf9a0466a0a0b20d2ca079ba1fb5380,0x5b1c02cdeaf9a0466a0a0b20d2ca079ba1fb5380,0
0x1a759f347e4f5d6f632eda562a06d6d8acb6a0be,0x1a759f347e4f5d6f632eda562a06d6d8acb6a0be,0
0xc4faa9d75e7197bb9639d63da360a8a2931be546,0xc4faa9d75e7197bb9639d63da360a8a2931be546,0
0x14dfd1e570aa28dc31e6d992704c0477b596998b,0x14dfd1e570aa28dc31e6d992704c0477b596998b,0
0xc64d260b3673373c5dacc86f0cc534a1e179a0ca,0xc64d260b3673373c5dacc86f0cc534a1e179a0ca,1
0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,0
0x3607bdf9880bd0fdf76439cc10a8a682ad07e951,0x3607bdf9880bd0fdf76439cc10a8a682ad07e951,0
0x5061a44bdd3c7b3d0dc5b6ac57c56edc497cc75d,0x5061a44bdd3c7b3d0dc5b6ac57c56edc497cc75d,0
0x1f94a7c59b650c5f3eab10957d0512afe70cdc5d,0x1f94a7c59b650c5f3eab10957d0512afe70cdc5d,0
0x71ba9f316a444eccafdc2534393c1a338c8fa3d1,0x71ba9f316a444eccafdc2534393c1a338c8fa3d1,0
0x90f6ca8246582988b84bc4fe135d25b6e585a932,0x90f6ca8246582988b84bc4fe135d25b6e585a932,0
0x41cda7a15493be69018f9875ab15dac58c361d28,0x41cda7a15493be69018f9875ab15dac58c361d28,0
0x4b1e4a1bed00d29c2a5ffd7f521d01920a65fb75,0x4b1e4a1bed00d29c2a5ffd7f521d01920a65fb75,1
0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0
0x97a9b9b0641ea3f19dbe3c5c5b1d97d365393f47,0x97a9b9b0641ea3f19dbe3c5c5b1d97d365393f47,0
0x95e0a5e433fe621033608d799f67de38ee444b6d,0x95e0a5e433fe621033608d799f67de38ee444b6d,0
0xc399fb166acddcbb5eeff3db6b1a3cbd50108e8b,0xc399fb166acddcbb5eeff3db6b1a3cbd50108e8b,0
0xa59b648dfae5c4f58cca81d395c149780468cadf,0xa59b648dfae5c4f58cca81d395c149780468cadf,0
0xea8a3d26975cd1264276c5773c1a726c5869c79f,0xea8a3d26975cd1264276c5773c1a726c5869c79f,0
0x6767526a362ec6c6b1df185478e4f01506b73ff3,0x6767526a362ec6c6b1df185478e4f01506b73ff3,1
0x595832f8fc6bf59c85c527fec3740a1b7a361269,0x595832f8fc6bf59c85c527fec3740a1b7a361269,0
0x607f4c5bb672230e8672085532f7e901544a7375,0x607f4c5bb672230e8672085532f7e901544a7375,0
0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,0
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0
0xc00e94cb662c3520282e6f5717214004a7f26888,0xc00e94cb662c3520282e6f5717214004a7f26888,0
0x34abfc1cf64b6d4ddec069fd6097b9db0ce43d30,0x34abfc1cf64b6d4ddec069fd6097b9db0ce43d30,1
0x6e5dc261ff7bcb3fe083b495e985f42967f26753,0x6e5dc261ff7bcb3fe083b495e985f42967f26753,0
0x20149cda506d5c04f2f58d4fa1b43cf5a10f9521,0x20149cda506d5c04f2f58d4fa1b43cf5a10f9521,0
0x71de7e3ba9771a83f8bda463dd4ad60efd0ecdda,0x71de7e3ba9771a83f8bda463dd4ad60efd0ecdda,0
0xd92002a9ae134018ae9aeced4833378b6a7cf10b,0xd92002a9ae134018ae9aeced4833378b6a7cf10b,0
0xbd9e977621ffc3ac35ce4e6c0e5184f6ad958b91,0xbd9e977621ffc3ac35ce4e6c0e5184f6ad958b91,0
0x3b1f77033ccfc96df30f4434cb59f9a7104f7111,0x3b1f77033ccfc96df30f4434cb59f9a7104f7111,0
0x2213fd98991092551e887901af3b66cc950d3fa0,0x2213fd98991092551e887901af3b66cc950d3fa0,0
0xcb3887764c9b0835bfd06ddec1e1a278a3e75e43,0xcb3887764c9b0835bfd06ddec1e1a278a3e75e43,0
0x2c13cf928ac050a49228f238abf79116a05cdc41,0x2c13cf928ac050a49228f238abf79116a05cdc41,0
0x46fa963b5463fe3494adae444327eda6b54046b1,0x46fa963b5463fe3494adae444327eda6b54046b1,0
0x0d32ff1620c1f28aaf1fec165990eee70495b3d6,0x0d32ff1620c1f28aaf1fec165990eee70495b3d6,0
0x124c956cdebd1dac9f007cc8cdae69a29aa0d280,0x124c956cdebd1dac9f007cc8cdae69a29aa0d280,0
0x5871a501e0944695bf2453797b1e1c9565cb1b8f,0x5871a501e0944695bf2453797b1e1c9565cb1b8f,0
0xcbbc762ad0c14e476bd6f48d4295c07165a41653,0xcbbc762ad0c14e476bd6f48d4295c07165a41653,1
0x71ab77b7dbb4fa7e017bc15090b2163221420282,0x71ab77b7dbb4fa7e017bc15090b2163221420282,0
0x4023b9fc74bd1f38a723cd82895fcc14d8337318,0x4023b9fc74bd1f38a723cd82895fcc14d8337318,0
0x28ddbd857827ddfee126db31a1a30a66cfcbf715,0x28ddbd857827ddfee126db31a1a30a66cfcbf715,0
0xe2a5e365a0e7d7994698bc537f66e051e4d01aa0,0xe2a5e365a0e7d7994698bc537f66e051e4d01aa0,0
0x7f35370c2b52ccad494b9596bc5c5e66b9f48f99,0x7f35370c2b52ccad494b9596bc5c5e66b9f48f99,1
0x0000000000085d4780b73119b644ae5ecd22b376,0x0000000000085d4780b73119b644ae5ecd22b376,0
0x8e870d67f660d95d5be530380d0ec0bd388289e1,0x8e870d67f660d95d5be530380d0ec0bd388289e1,0
0x446ce154e143fc1208a2d3876457038caa819428,0x446ce154e143fc1208a2d3876457038caa819428,0
